[rosmaster.master][INFO] 2016-07-01 00:45:59,002: +SERVICE [/rosapi/get_param_names] /rosapi http://ros-indigo-desktop-trusty64:33884/
[rosmaster.master][INFO] 2016-07-01 00:45:59,004: +SERVICE [/rosapi/get_time] /rosapi http://ros-indigo-desktop-trusty64:33884/
[rosmaster.master][INFO] 2016-07-01 00:45:59,008: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:45:59,015: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:46:23,840: -PUB [/rosout] /rosapi http://ros-indigo-desktop-trusty64:33884/
[rosmaster.master][INFO] 2016-07-01 00:46:23,843: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,844: -PUB [/rosout] /rosbridge_websocket http://ros-indigo-desktop-trusty64:44409/
[rosmaster.master][INFO] 2016-07-01 00:46:23,845: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:35271
[rosmaster.master][INFO] 2016-07-01 00:46:23,847: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:35271
[rosmaster.master][INFO] 2016-07-01 00:46:23,850: -SERVICE [/rosapi/has_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,851: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,852: -SERVICE [/rosapi/search_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,854: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,855: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,855: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,857: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,857: -SERVICE [/rosapi/service_host] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,858: -SERVICE [/rosapi/publishers] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,859: -SERVICE [/rosapi/topics] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,859: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,860: -SERVICE [/rosapi/get_time] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
