[rosmaster.master][INFO] 2016-07-07 17:27:08,910: +SERVICE [/rosapi/search_param] /rosapi http://ros-indigo-desktop-trusty64:48297/
[rosmaster.master][INFO] 2016-07-07 17:27:08,913: +SERVICE [/rosapi/delete_param] /rosapi http://ros-indigo-desktop-trusty64:48297/
[rosmaster.master][INFO] 2016-07-07 17:27:08,916: +SERVICE [/rosapi/get_param_names] /rosapi http://ros-indigo-desktop-trusty64:48297/
[rosmaster.master][INFO] 2016-07-07 17:27:08,921: +SERVICE [/rosapi/get_time] /rosapi http://ros-indigo-desktop-trusty64:48297/
[rosmaster.master][INFO] 2016-07-07 19:11:19,409: -PUB [/rosout] /rosapi http://ros-indigo-desktop-trusty64:48297/
[rosmaster.master][INFO] 2016-07-07 19:11:19,410: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,411: -SERVICE [/rosapi/has_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,412: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,412: -SERVICE [/rosapi/search_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,413: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,413: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,414: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,414: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,414: -SERVICE [/rosapi/service_host] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,415: -SERVICE [/rosapi/publishers] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,415: -SERVICE [/rosapi/topics] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,416: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,416: -SERVICE [/rosapi/get_time] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,416: -SERVICE [/rosapi/message_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,417: -SERVICE [/rosapi/services] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,418: -PUB [/rosout] /rosbridge_websocket http://ros-indigo-desktop-trusty64:48930/
