[rosmaster.master][INFO] 2016-07-06 14:31:47,129: +SERVICE [/rosapi/search_param] /rosapi http://ros-indigo-desktop-trusty64:46393/
[rosmaster.master][INFO] 2016-07-06 14:31:47,132: +SERVICE [/rosapi/delete_param] /rosapi http://ros-indigo-desktop-trusty64:46393/
[rosmaster.master][INFO] 2016-07-06 14:31:47,137: +SERVICE [/rosapi/get_param_names] /rosapi http://ros-indigo-desktop-trusty64:46393/
[rosmaster.master][INFO] 2016-07-06 14:31:47,145: +SERVICE [/rosapi/get_time] /rosapi http://ros-indigo-desktop-trusty64:46393/
[rosmaster.master][INFO] 2016-07-06 15:29:10,673: -PUB [/rosout] /rosapi http://ros-indigo-desktop-trusty64:46393/
[rosmaster.master][INFO] 2016-07-06 15:29:10,674: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,675: -SERVICE [/rosapi/has_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,676: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,676: -SERVICE [/rosapi/search_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,677: -PUB [/rosout] /rosbridge_websocket http://ros-indigo-desktop-trusty64:41258/
[rosmaster.master][INFO] 2016-07-06 15:29:10,677: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:38537
[rosmaster.master][INFO] 2016-07-06 15:29:10,678: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,680: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,681: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,681: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,682: -SERVICE [/rosapi/service_host] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,683: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:38537
[rosmaster.master][INFO] 2016-07-06 15:29:10,684: -SERVICE [/rosapi/publishers] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,684: -SERVICE [/rosapi/topics] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,685: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,686: -SERVICE [/rosapi/get_time] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,686: -SERVICE [/rosapi/message_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,686: -SERVICE [/rosapi/services] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,687: -SERVICE [/rosapi/service_node] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,688: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,689: -SERVICE [/rosapi/nodes] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,689: -SERVICE [/rosapi/set_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,690: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,691: -SERVICE [/rosapi/get_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,691: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,692: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,693: -SERVICE [/rosapi/service_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:45731
[rosmaster.master][INFO] 2016-07-06 15:29:10,760: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:53860/
[rosmaster.master][INFO] 2016-07-06 15:29:10,762: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:53860/
[rosmaster.master][INFO] 2016-07-06 15:29:11,472: -PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:53860/
[rosmaster.master][INFO] 2016-07-06 15:29:11,474: -SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:53860/
[rosmaster.master][INFO] 2016-07-06 15:29:11,476: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ros-indigo-desktop-trusty64:58041
[rosmaster.master][INFO] 2016-07-06 15:29:11,477: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ros-indigo-desktop-trusty64:58041
[rosmaster.main][INFO] 2016-07-06 15:29:11,599: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-07-06 15:29:11,600: stopping master...
[rospy.core][INFO] 2016-07-06 15:29:11,601: signal_shutdown [atexit]
