

1467740134.925140097  Node Startup
1467740135.689116954 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 9090
1467740135.785325050 INFO [rosapi_node:175(<module>) [topics: /rosout] Rosapi started
1467740175.301454067 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1467740175.746051073 ERROR [protocol.py:363(log) [topics: /rosout] [Client 0] [id: subscribe:test:1] subscribe: Cannot infer topic type for topic test as it is not yet advertised
1467741071.492260932 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741071.593888044 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741071.691308021 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741071.792043924 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741071.892369031 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741071.993808984 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.091327905 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.192523002 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.291661977 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.393752098 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.492456912 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.591339111 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.692056894 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.792099952 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.891362905 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741072.994759082 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.092314004 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.191286087 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.292166948 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.400871992 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.493906974 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.594813108 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.692138910 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.792165994 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.891360998 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741073.992616891 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.092175006 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.192316055 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.291162014 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.394922971 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.495342969 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.591528892 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.693830013 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.792107105 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.891313076 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741074.992480039 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.091330051 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.192060947 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.291280984 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.391269922 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.492175102 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.592924118 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.695363044 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.792088985 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.891381025 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741075.992916107 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.092355966 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.191375970 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.292926073 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.391216993 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.495785951 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.592462062 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.692750930 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.796035051 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.892128944 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741076.996254920 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.092739105 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.192620038 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.292376995 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.392368078 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.492909908 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.592801094 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.691268920 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.792066097 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.892149925 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741077.991164922 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.091347932 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.191163063 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.290983915 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.391876935 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.491945981 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.593394994 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.691345930 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.792037010 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.891520023 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741078.997683048 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.091815948 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.191848993 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.291857957 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.391350984 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.492289066 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.592294931 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.691407918 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.791358947 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.891283988 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741079.997566938 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.091345071 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.192167043 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.291301965 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.391258001 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.491982936 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.591350078 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.691344022 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.792182922 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.892450094 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741080.998220920 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.101263046 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.198102951 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.291279077 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.390922069 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.491374969 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.592101097 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.691263914 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.792004108 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.892368078 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741081.991164922 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.092097997 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.192953109 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.291604042 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.392317056 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.491887092 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.591239929 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.691477060 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.791327953 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.891038894 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741082.991039037 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.091869115 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.191375970 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.291038990 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.392784118 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.491724967 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.591341972 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.692555904 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.791318893 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.891858100 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741083.990968942 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.091893911 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.191660881 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.291337966 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.391331911 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.491251945 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.591312885 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.697926044 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.796746969 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.900605916 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741084.991497039 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.091353893 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.191363096 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.292376995 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.391273021 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.491029024 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.593070983 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.692126989 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.792089939 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.891169071 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741085.991955041 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.098921060 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.191040039 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.291683912 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.396893024 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.492373943 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.591342926 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.691344022 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.791335105 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.891283988 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741086.991262912 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.091273069 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.190937995 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.291650056 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.393038988 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.491038084 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.591981887 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.699661016 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.791812896 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.891293048 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741087.991342067 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.091309070 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.191159009 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.291038990 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.392271995 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.491292953 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.591238021 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.691250085 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.791281938 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.891002893 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741088.992889881 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.092047929 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.192367076 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.291644096 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.392817020 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.491538047 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.591244935 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.697748899 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.792519092 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.892219066 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741089.991260051 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.092509984 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.193216085 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.291244983 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.393210887 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.491148948 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.593254089 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.692600965 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.791038990 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.891259908 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741090.992911100 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.092606067 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.191282033 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.292620897 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.393433094 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.493854999 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.593374013 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.693176984 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.818067073 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.892456054 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741091.991355895 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.098434925 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.194236993 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.295089960 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.392157077 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.494473934 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.591337919 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.693154096 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.792465925 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.891834974 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741092.999649047 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.091259002 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.191302061 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.292114973 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.392673015 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.491632938 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.592849016 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.693929910 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.792231082 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.892352104 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741093.995060920 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.092658996 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.192234039 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.291445970 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.392751932 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.492746114 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.592427015 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.692924976 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.792782068 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.891307115 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741094.992075920 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.091260910 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.192069053 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.292129039 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.392191886 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.491323947 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.593508958 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.692646980 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.792293071 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.891724109 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741095.991213083 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.091361999 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.193012952 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.293205022 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.395854949 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.495836019 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.592415094 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.691293954 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.796336889 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.892321109 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741096.991269111 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.092978000 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.196301937 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.293896913 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.391319990 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.492079019 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.592303991 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.691339969 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.792589902 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.892117977 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741097.992700099 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.091284990 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.191201925 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.291373968 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.392497062 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.496906042 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.592011928 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.691013097 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.792709112 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.891311883 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741098.997159957 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.091372966 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.192641973 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.291342020 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.391333103 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.491291999 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.591161966 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.692167997 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.792172908 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.891916036 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741099.991024017 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.091264009 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.191584110 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.292010068 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.392889976 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.491029977 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.593652009 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.696312904 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.791343927 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.898035049 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741100.991246938 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.096450090 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.198388099 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.291203022 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.391294002 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.496115922 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.591259002 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.693032979 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.791415929 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.892008066 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741101.993913888 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.091298103 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.191274881 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.291313886 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.392190933 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.490974903 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.599210023 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.691391944 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.791336059 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.891308069 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741102.992430925 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.093065977 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.192106962 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.297329902 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.391345024 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.491296052 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.599069118 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.691534042 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.792265892 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.892321109 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741103.991575002 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
1467741104.091037988 INFO [main.py:12(hello_world) [topics: /test, /rosout] hello, client!
