[rosmaster.master][INFO] 2016-07-05 17:34:11,445: +SERVICE [/rosapi/search_param] /rosapi http://ros-indigo-desktop-trusty64:36123/
[rosmaster.master][INFO] 2016-07-05 17:34:11,447: +SERVICE [/rosapi/delete_param] /rosapi http://ros-indigo-desktop-trusty64:36123/
[rosmaster.master][INFO] 2016-07-05 17:34:11,450: +SERVICE [/rosapi/get_param_names] /rosapi http://ros-indigo-desktop-trusty64:36123/
[rosmaster.master][INFO] 2016-07-05 17:34:11,453: +SERVICE [/rosapi/get_time] /rosapi http://ros-indigo-desktop-trusty64:36123/
[rosmaster.master][INFO] 2016-07-05 17:34:22,778: -PUB [/rosout] /rosbridge_websocket http://ros-indigo-desktop-trusty64:39149/
[rosmaster.master][INFO] 2016-07-05 17:34:22,779: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:41656
[rosmaster.master][INFO] 2016-07-05 17:34:22,780: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:41656
[rosmaster.master][INFO] 2016-07-05 17:34:22,788: -PUB [/rosout] /rosapi http://ros-indigo-desktop-trusty64:36123/
[rosmaster.master][INFO] 2016-07-05 17:34:22,788: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,789: -SERVICE [/rosapi/has_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,790: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,790: -SERVICE [/rosapi/search_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,793: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,794: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,797: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,798: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,803: -SERVICE [/rosapi/service_host] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,804: -SERVICE [/rosapi/publishers] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,805: -SERVICE [/rosapi/topics] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,806: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,806: -SERVICE [/rosapi/get_time] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,807: -SERVICE [/rosapi/message_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,808: -SERVICE [/rosapi/services] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,808: -SERVICE [/rosapi/service_node] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,809: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,810: -SERVICE [/rosapi/nodes] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,810: -SERVICE [/rosapi/set_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,811: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,811: -SERVICE [/rosapi/get_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,812: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,812: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,813: -SERVICE [/rosapi/service_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:46237
[rosmaster.master][INFO] 2016-07-05 17:34:22,872: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:43711/
[rosmaster.master][INFO] 2016-07-05 17:34:22,875: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:43711/
[rosmaster.master][INFO] 2016-07-05 17:34:23,588: -PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:43711/
[rosmaster.master][INFO] 2016-07-05 17:34:23,590: -SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:43711/
[rosmaster.master][INFO] 2016-07-05 17:34:23,592: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ros-indigo-desktop-trusty64:47909
[rosmaster.master][INFO] 2016-07-05 17:34:23,593: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ros-indigo-desktop-trusty64:47909
[rosmaster.main][INFO] 2016-07-05 17:34:23,801: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-07-05 17:34:23,801: stopping master...
[rospy.core][INFO] 2016-07-05 17:34:23,802: signal_shutdown [atexit]
