[rosmaster.master][INFO] 2016-06-29 19:38:01,219: +SERVICE [/rosapi/search_param] /rosapi http://ros-indigo-desktop-trusty64:41271/
[rosmaster.master][INFO] 2016-06-29 19:38:01,221: +SERVICE [/rosapi/delete_param] /rosapi http://ros-indigo-desktop-trusty64:41271/
[rosmaster.master][INFO] 2016-06-29 19:38:01,224: +SERVICE [/rosapi/get_param_names] /rosapi http://ros-indigo-desktop-trusty64:41271/
[rosmaster.master][INFO] 2016-06-29 19:38:01,226: +SERVICE [/rosapi/get_time] /rosapi http://ros-indigo-desktop-trusty64:41271/
[rosmaster.master][INFO] 2016-06-29 19:54:26,313: -PUB [/rosout] /rosbridge_websocket http://ros-indigo-desktop-trusty64:44661/
[rosmaster.master][INFO] 2016-06-29 19:54:26,315: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:51598
[rosmaster.master][INFO] 2016-06-29 19:54:26,319: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:51598
[rosmaster.master][INFO] 2016-06-29 19:54:26,319: -PUB [/rosout] /rosapi http://ros-indigo-desktop-trusty64:41271/
[rosmaster.master][INFO] 2016-06-29 19:54:26,320: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:55718/
[rosmaster.master][INFO] 2016-06-29 19:54:26,321: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:55718/
[rosmaster.master][INFO] 2016-06-29 19:54:26,322: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,323: -SERVICE [/rosapi/has_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,324: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,325: -SERVICE [/rosapi/search_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,326: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,326: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,327: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,327: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,328: -SERVICE [/rosapi/service_host] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,329: -SERVICE [/rosapi/publishers] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,330: -SERVICE [/rosapi/topics] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,330: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,330: -SERVICE [/rosapi/get_time] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,331: -SERVICE [/rosapi/message_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,331: -SERVICE [/rosapi/services] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,332: -SERVICE [/rosapi/service_node] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,332: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
